8,11,-14,18,-4,-6,9,1,-8,6,4,-8,5,-7,-9,17,-9,8,6,-27,10,16,-9,2,-10,-1,10,4,-19,10,1,3,7,-18,5,15,-13,1,8,-17,6,-2,-12,12,2,-10,13,6,-9,10,-5,-2,18,-9,1,6,-11,-2,17,-9,4,6,-13,19,-1,-5,9,-10,-5,12,-2,-6,1,-7,3,18,-14,-9,8,-14,13,9,-3,13,-8,-14,10,9,7,9,-12,-13,15,-14,6,11,-12,1,11,-23,3,6,-9,11,-2,-15,7,4,0,15,-9,-10,15,-12,4,10,-6,6,3,-21,7,11,-11,9,8,-9,4,-3,-1,8,-4,-7,20,-14,0,14,-9,2,8,-4,-3,14,-25,16,1,-18,13,0,-5,19,-7,-8,12,-12,2,5,-3,11,7,-18,1,10,-16,18,7,-10,9,1,-14,16,0,-10,8,-11,5,15,-1,5,-7,-33,13,15,-10,12,0,-17,13,-1,1,9,-6,-14,17,-7,-8,16,-13,4,7,-9,12,5,-21,-5,3,-8,18,-14,-11,16,10,0,4,-4,-3,12,-13,2,6,-14,6,4,-14,7,3,-14,23,-3,-5,14,-3,-19,4,4,3,6,4,2,-2,-16,11,3,-13,23,12,-21,2,4,-3,8,-4,-9,13,9,-21,-1,-5,8,19,-18,-5,11,-9,6,2,-17,15,-6,-10,17,3,-12,6,-14,-7,26,7,2,-2,-21,5,9,-9,11,6,4,66,-1,-13,-824,-2438,-1429,-397,-558,459,-257,-78,35,157,71,32,-22,-17,-76,-95,-8,49,-26,27,18,31,-27,-1,-14,-11,36,11,-23,2,-4,15,34,-25,-6,14,-3,18,-3,-16,-10,-13,-14,18,16,-10,38,-33,5,8,0,8,23,-305,-208,-4,56,-115,-89,26,75,63,39,30,11,-20,-26,-53,0,48,-13,-43,-15,32,0,31,17,-16,14,-29,-9,-9,-9,32,18,-19,-7,22,4,4,-11,-33,7,3,23,11,-24,-17,17,6,31,7,-17,-19,-30,2,48,17,-14,-23,-35,5,57,22,-19,-30,-39,14,49,2,11,-6,-47,17,13,-1,-3,-8,-25,-1,10,0,3,-6,13,13,-6,3,2,-1,6,8,-16,10,-24,-9,34,17,-8,-3,-36,4,37,-1,0,-18,-27,4,49,-3,1,-39,-43,37,34,7,-23,-12,-9,39,8,-23,-15,-12,10,23,-24,1,4,-10,0,1,3,19,4,-16,-4,0,7,19,-19,-23,18,12,7,9,-23,-2,0,0,11,1,-16,18,-6,-14,9,2,1,9,-15
-15,3,0,6,15,-22,-9,22,-8,8,2,-28,2,19,-12,4,-5,-4,24,5,-14,4,-8,-9,21,8,2,-13,-15,20,27,-24,12,8,-20,-17,-38,-21,29,27,11,3,-22,-21,-2,-13,49,51,17,-10,-40,-13,22,35,-29,-51,-84,72,89,-48,-59,-19,42,85,59,-19,-44,-23,-38,-20,34,-2,12,34,-5,-7,-18,-10,38,27,-10,-31,-52,-10,65,29,-21,-14,1,47,21,-23,-28,-3,-29,26,17,6,39,10,-26,-53,0,45,7,-20,-101,4,49,49,18,-12,-43,-19,-14,-14,-3,43,61,12,-42,-38,4,21,17,-5,6,18,-1,7,-2,-49,2,-11,-29,-29,-12,13,32,16,-5,13,5,0,12,-1,-5,9,-10,9,15,0,-6,9,-6,-7,-1,-6,23,0,-26,-1,-9,2,8,-26,49,9,-5,-6,19,-14,9,2,-24,0,13,-10,-1,-3,2,3,0,1,16,1,-6,8,-19,1,19,-16,5,12,-20,-12,18,11,11,-2,-10,25,-4,-32,17,-4,4,19,-15,-9,9,5,-13,12,0,2,8,-16,8,10,-36,25,1,-16,18,-5,-9,11,-3,-6,16,0,0,6,-19,3,18,-18,-2,10,-18,19,-8,-12,8,8,-6,6,-13,-7,12,-7,4,18,-15,-10,-6,-13,17,8,-18,16,-6,-100,57,29,10,69,38,-44,-33,-44,2,40,-45,-491,629,-26,-363,-336,-76,26,143,176,109,90,38,73,-29,-43,-30,-14,-15,8,-7,-12,24,15,-8,5,-12,-10,9,-17,1,25,-123,43,-10,-39,5,14,-18,16,-10,-1,24,-17,-21,-1,-11,13,9,14,30,-18,-31,9,7,-6,7,4,-8,24,-5,-14,6,1,8,-3,-9,-10,14,-22,15,15,-1,-5,-17,-3,32,-4,-14,12,-17,-6,6,-10,21,19,-19,-15,17,-1,9,-1,-28,19,12,-1,8,-3,-13,20,3,-7,12,-15,2,8,-17,18,1,-5,10,1,-26,-2,-16,-1,17,-13,-5,23,8,-15,-17,-13,10,20,-8,-10,13,-20,-3,1,-8,20,5,-23,10,1,-5,13,-8,-18,13,-8,9,6,-19,12,20,-3,-19,1,-23,17,32,-7,0,-7,-17,8,13,12,1,-25,-11,17,7,13,-12,-25,3,9,-1,16,11,-19,8,-21,-9,27,9,-6,3,-19,-9,25,-1,11,3,-20,-5,12,-1,3,-8,-2,19,0,-12,15,2,-37,11,9,0,20,-9,-1,10,-13,-28,-27,52,29,-7,-27,6,24,-26,-23,15,19,-10,-11,0,35
32,-44,-43,67,-20,-36,-4,44,66,-38,-38,1,17,-46,31,-12,23,6,19,-5,-13,-41,31,26,3,-43,-17,11,17,-3,22,-7,8,28,-13,-21,2,-32,15,29,-7,-3,-8,-23,16,19,-8,0,2,49,-6,4,-15,11,7,-5,10,-1,5,13,-44,-14,37,15,-18,1,-10,14,6,-32,-3,17,-1,32,-5,-47,-16,3,11,40,33,-24,-5,-17,-4,37,-18,-6,8,7,-13,10,-6,18,23,-18,-25,-13,-20,36,-24,-20,21,1,-9,42,-28,-9,-3,-16,-5,10,-2,-1,16,8,-12,2,-29,11,36,-7,-5,-2,-4,12,-7,-13,8,-6,13,12,-28,8,7,-9,13,0,-13,9,-9,4,17,-15,-21,22,-3,0,-2,-6,20,5,-25,-10,18,-13,27,10,-22,2,-8,-10,35,11,-9,-5,-16,-9,10,-4,10,18,-14,-21,-8,-12,29,18,-17,10,-1,-16,10,9,-5,15,-4,-3,2,-17,-6,24,-8,-1,4,-16,-4,7,-14,8,7,-11,7,-1,-1,9,-11,-10,23,-16,-7,12,-13,9,5,-16,1,18,1,3,-4,-21,18,10,-7,8,-15,-6,12,1,2,8,-21,3,13,-19,2,11,-11,18,5,-10,10,-5,5,20,7,-52,-13,-28,0,-94,517,-131,-2778,428,-4392,2747,-2405,-112,32,-308,353,673,281,395,-30,-46,-85,-154,-102,-92,-12,-1,50,15,34,97,7,-69,-62,-51,51,67,3,18,-35,-45,19,4,-11,17,9,1,4,-22,-2,7,-9,-4,7,-19,10,25,-3,9,-17,-19,18,-7,-7,13,1,1,18,0,-5,-6,-26,11,10,0,9,-4,-26,16,16,-9,16,-14,-13,27,13,-17,4,-12,-11,3,0,9,18,-2,6,14,-18,-11,-8,-12,31,-2,-23,3,10,13,18,-7,-18,0,-16,-8,12,1,8,1,-9,10,3,-31,4,0,-2,26,-12,-13,5,0,-1,5,-18,17,20,-6,-7,-9,-11,7,9,-1,18,-21,-8,32,4,-16,13,-22,-23,9,10,5,18,-16,-5,22,-7,4,-3,-40,12,17,1,9,-20,-26,27,25,9,-8,-33,-11,29,8,-1,-3,-19,19,7,-20,18,9,-26,7,8,2,8,-13,-28,20,18,17,9,-33,-20,10,12,14,-5,-32,9,19,4,-6,-25,0,46,12,-44,-14,-22,16,50,-10,-15,-6,-14,17,19,0,-8,-9,-16,26,6,-16,0,2,-4,13,3,-10,9,-13,0,28,-5,-5,3,-23,10,16,-17,-16,-15,22,50,-9,-21,6,-8,7
-22,22,18,-1,-35,11,52,-3,-48,-5,10,-15,-36,31,60,-1,-34,-6,2,-30,-7,44,35,5,-15,1,-18,-61,-2,63,13,0,2,-15,1,-28,-21,39,28,-18,11,7,-11,-2,-24,-12,36,17,5,-10,-34,8,25,-17,-5,-3,-6,30,11,-33,-9,22,-18,24,18,-17,-18,-20,39,35,-15,-24,18,11,21,-29,-22,19,-14,19,32,-27,-20,15,4,0,-50,3,-6,-7,10,28,-1,85,-46,13,9,-41,4,3,47,39,0,-21,-25,-12,-6,-5,17,29,-20,-6,20,-16,3,-4,-6,7,0,-1,28,-8,-24,6,-3,6,14,-24,-9,14,-5,9,14,-15,3,7,-16,22,0,-19,15,-17,-16,25,14,-12,5,-9,-6,19,-5,3,0,-20,3,5,-3,14,4,-33,4,-9,9,33,-9,-28,2,8,0,18,-21,-8,4,-2,14,17,-26,1,-2,-11,20,-3,-9,8,4,-1,-2,-12,-10,19,14,1,0,-40,-2,15,18,36,-21,-53,-7,34,36,19,-21,-60,6,28,35,23,-39,-52,1,23,42,21,-57,-37,14,25,22,1,-36,-10,-3,10,26,-14,-19,5,0,1,27,-22,-10,13,-9,-1,3,-17,8,7,-7,10,1,-8,15,-3,-8,14,-5,-2,7,-12,0,16,-13,0,9,-7,-1,1,-22,16,9,-10,18,2,-13,6,-3,-5,21,-9,-35,22,-15,52,7,-23,-36,-493,1652,424,-602,-621,34,-348,-2,-33,156,109,130,148,-168,151,-189,-45,217,-165,77,59,-27,7,-7,-80,0,22,-1,281,763,-440,-402,-46,69,-39,-51,35,78,36,72,13,-28,-26,-26,-85,55,-52,-1,9,15,-1,23,15,-9,1,-24,-10,2,-10,6,20,-5,0,1,-16,12,7,-6,7,-11,-13,6,-5,-9,17,-2,0,15,-10,-2,4,-20,3,9,-13,18,13,-17,2,-1,-12,9,-5,-19,9,2,-3,21,-18,14,-2,-19,-3,24,-10,17,-5,-21,5,15,-8,3,-4,-12,10,5,-2,9,-20,-8,9,-4,5,7,-16,5,13,-11,10,-6,-6,7,0,-7,11,-2,9,12,-12,-22,-14,13,10,6,-17,-1,19,-10,5,0,-16,4,2,-7,11,-2,-9,19,-3,1,5,-14,6,19,-13,7,0,-15,13,3,-13,7,2,-5,5,3,-13,14,-2,0,16,-16,-4,3,-12,6,10,-17,8,2,-8,19,2,-12,6,2,-8,14,0,-9,10,-9,2,13,-14,3,9,-3,9,0,-20,5,10,-2,22,-1,-17,8,-2
-3,6,-11,0,20,-3,-8,5,-14,11,10,-10,11,4,-14,9,-4,-29,-6,7,5,-13,-24,7,63,37,0,-33,-17,27,-25,-80,-3,67,80,13,-109,-51,50,27,32,15,-27,-35,1,-21,-36,18,60,36,-6,-38,-9,10,-74,4,76,43,-7,-50,-35,31,2,-8,22,10,-12,13,-2,-11,27,-16,21,-76,-26,38,6,-23,3,8,-10,-1,0,8,4,-11,-9,-2,-10,-3,47,-4,-6,5,-30,13,-27,-31,15,-9,-14,7,31,11,-39,-19,37,35,-54,-10,19,-22,8,88,-50,14,-7,-13,88,-12,-11,3,-40,-13,39,-14,-10,44,-3,25,-18,-30,10,34,-11,7,19,10,-2,-1,-27,24,3,-13,12,-10,8,6,-5,-12,10,-15,6,7,-17,8,8,-1,-2,-3,-18,6,6,1,11,-11,-15,3,-6,9,15,-9,1,13,-16,6,9,-12,19,-5,-17,17,-5,-5,9,-2,-1,11,-12,-4,23,-4,0,1,-20,4,9,-7,13,3,-14,7,5,-1,14,-7,-19,5,0,-6,24,-21,-3,-5,-11,17,14,-23,-3,3,-8,17,7,-12,15,-9,-8,15,-2,-2,14,-18,-4,9,-5,8,3,-11,8,6,-15,17,-1,-18,10,-6,-10,16,-3,0,14,-3,2,16,-14,8,5,-17,2,8,-11,10,2,-13,10,-4,-12,13,-12,-9,17,-1,-3,11,-13,4,10,-17,3,6,-12,13,4,-141,62,-3938,6459,2594,-1679,-848,51,-96,464,159,43,122,-4,-7,9,-6,-101,32,44,-48,59,-11,-50,24,-9,29,-19,14,10,-7,-18,-16,-1,-10,12,25,-8,9,-1,-12,13,-10,-26,-2,3,-6,20,8,-3,14,-12,6,7,-22,-4,4,-7,16,16,-14,12,-7,-17,10,-3,-2,14,-4,-11,10,-9,5,8,-13,-1,12,-9,11,6,-22,7,0,-15,14,10,3,11,-2,-12,14,-15,-7,8,-17,-1,17,-13,4,13,-23,16,-2,-17,8,-8,-1,15,1,-9,13,-16,-6,19,-9,4,5,-18,2,10,-8,11,2,-24,14,-1,1,15,-1,-12,5,-12,-3,15,-16,11,6,-12,13,10,-17,9,-3,-20,18,6,6,15,-6,-14,6,2,-3,5,-5,0,4,-11,15,11,-18,-5,0,-8,21,-10,-9,11,3,-6,5,-1,-10,12,-13,9,14,-12,4,5,-19,4,8,-9,18,-1,-9,6,3,-9,4,0,-3,14,-11,-4,6,-3,3,4,-13,13,3,-14,2,-4,-13,19,3,-13,18,-6,-4,8,-22,3,22
-4,-7,-3,-17,-7,12,8,12,-2,-11,18,-8,-42,27,24,-18,-3,-11,9,42,-21,-40,-26,12,65,48,-52,-9,9,-48,6,44,27,-16,-37,3,5,-22,-11,52,11,-39,-6,5,13,-2,-20,31,16,-42,25,13,-10,4,-23,1,21,-5,-20,6,-21,10,22,-9,-3,25,-29,21,-18,1,50,-22,-9,-9,7,14,5,-8,0,10,-22,1,14,-19,-3,11,0,10,5,-10,14,-14,-8,-25,-9,-8,30,9,12,27,-1,-5,-13,-17,9,25,-12,2,14,-5,23,-1,-9,1,-1,-18,12,-7,-9,16,-8,5,24,-18,10,-14,-17,4,5,-8,13,-1,11,21,5,-14,-1,-18,-10,22,-2,3,18,-2,4,-4,-33,-6,14,-7,13,-8,-3,26,6,-7,7,-15,-5,22,-7,-4,-4,-16,6,22,-12,-9,3,-18,20,2,-15,15,-4,-8,14,0,-13,11,-11,3,15,-16,4,16,-17,0,12,-13,8,3,-11,15,-8,-16,13,2,4,15,-14,-7,12,-7,5,11,-20,6,0,-12,17,0,-9,15,-3,-12,12,-13,-3,23,-7,-3,13,-22,3,9,-9,7,7,-14,5,6,-13,10,-11,-16,20,-2,0,5,-6,-15,17,-9,6,2,-12,4,9,-8,4,9,-20,15,-5,-6,4,-2,-9,15,0,-8,5,-12,8,21,-14,1,167,-51,8,19,-3,16,-2,-11,10,-10,54,-8,6,-3,11,-8,-4,8,-7,7,12,-19,7,4,42,29,13,-1072,1400,-130,151,-2599,-778,619,445,590,375,176,-88,-267,65,-97,-262,-129,27,69,66,18,25,-40,-43,-12,5,16,27,3,10,2,-35,-5,19,-6,11,6,-12,14,-3,-24,16,0,-16,2,5,10,24,-2,-6,-3,-32,-5,11,-2,26,5,-25,13,3,-3,14,2,-15,2,-28,11,41,-5,-14,-1,-22,13,4,-18,11,14,10,1,-18,-32,19,13,-17,0,3,19,20,-9,-9,-2,-17,1,19,-11,3,4,-10,20,0,-15,7,-10,-10,6,2,-6,14,-2,1,3,-22,7,19,-12,10,7,-21,11,5,-2,-1,-6,-13,8,4,-5,16,-4,-14,0,-11,13,7,-6,8,6,-18,9,18,-9,16,-17,-20,7,-4,-1,8,3,-8,8,-6,3,9,-16,4,1,-16,10,16,-9,12,-1,-14,8,5,0,8,-12,-11,18,-5,4,7,-21,4,25,-11,-4,-7,-6,7,6,-6,9,-13,-6,29,-1,-11,11,-12,5,16,-21,-3,4,5,15,14,-16,8,-3,-25,19
-1,-2,13,-18,0,8,0,2,-6,-12,12,15,-14,4,-6,-4,5,1,-7,13,-7,-3,16,0,-6,-2,-6,6,6,-6,15,4,-18,0,-2,-12,23,9,-14,9,-2,-12,-8,-4,6,22,-11,-4,1,-13,-4,36,-21,-12,0,22,36,-29,-26,10,12,-10,1,-10,9,37,-12,-21,-12,-23,24,30,-26,-19,11,45,54,-74,-47,62,28,-28,-27,17,15,-11,-12,10,11,-17,-20,36,-3,12,29,-21,-14,-23,-18,22,43,24,13,-22,-15,17,-20,-10,-4,-14,12,31,-34,-2,5,-6,20,6,-23,11,-16,-16,20,5,10,-16,-12,0,2,8,-9,22,-14,-10,1,-35,22,-11,-41,44,63,-42,-27,-38,68,17,-33,0,4,-7,19,3,-30,34,19,-30,-9,16,-2,0,-15,-15,22,-1,0,14,-15,1,13,-2,-8,6,-28,20,29,-20,-24,3,-8,27,-2,16,3,-16,6,12,-18,-6,31,-11,-23,8,-5,24,23,-36,-9,9,-14,25,8,-20,1,-1,2,-1,-18,14,22,-13,-9,-7,-17,31,30,-34,2,4,-21,21,17,-12,-7,-2,-8,25,-2,-4,0,-11,-2,6,3,3,-9,-17,9,5,-9,22,1,-24,15,15,-21,12,0,-4,15,-4,-5,8,-16,8,18,-8,-2,-12,2,26,0,-9,-1,-9,-1,19,-9,-9,9,-8,5,16,-5,2,7,-24,0,17,-12,11,0,-25,10,4,-2,10,2,-9,5,-16,3,22,-11,2,5,-19,10,10,-18,23,4,-14,9,-14,-12,17,31,-9,8,-9,-2,14,-19,10,7,-14,-42,-24,24,32,-3,-15,1,-10625,7713,-2135,837,-723,-310,-462,-105,-26,73,70,-27,10,43,-124,-26,13,-9,18,99,-43,-1,-31,-4,-15,47,10,-10,-6,-18,-10,36,-12,-3,-1,-8,18,14,-10,10,-22,-17,22,-4,0,9,-7,3,26,-11,-1,1,-16,-1,8,-7,13,9,-20,8,12,-12,-8,-1,0,14,-5,-3,0,-16,-4,36,-16,-11,-5,-19,33,12,-24,7,-12,2,19,-10,-12,30,6,0,-2,-25,1,20,-5,4,-12,-20,22,12,-7,9,-6,-12,2,2,-3,24,-19,-8,4,-4,15,7,-27,3,13,-9,18,2,-25,1,7,2,15,-13,-10,18,-8,-8,5,-9,1,13,-20,10,15,-10,9,0,-16,18,-13,-14,18,-5,-2,15,-4,-2,0,-14,11,5,-14,10,8,-9,10,-1,-11,23,-6,-8,1,-6,5,12,-15,-3,14,-14,4,7,-25,6,19,-18,-5
0,-15,11,-1,-7,10,1,-7,10,-8,-12,17,-1,-9,1,-14,4,20,-11,7,-5,-9,20,-1,-15,0,0,0,13,6,6,-2,-27,5,21,-16,1,-1,-21,6,23,-11,12,0,-15,-6,6,0,16,-5,-1,22,-30,-25,22,-15,8,12,-27,18,-4,-17,28,-3,-12,9,18,-10,-10,11,-1,8,-18,12,9,-19,2,17,-22,6,17,-13,9,-4,-9,7,0,-1,18,-4,-9,-7,1,3,21,-13,1,-1,-6,-4,6,-2,-1,-11,3,13,-22,5,23,-8,-21,1,-1,27,16,-33,0,5,0,5,9,-16,16,-1,-23,5,12,0,12,-3,3,11,-19,-8,6,-1,6,5,-19,10,16,-32,7,48,-19,30,-41,-26,31,18,-11,-20,-15,15,23,-9,1,9,-26,-9,-1,14,43,0,-51,6,13,6,20,-6,-10,-4,-21,19,34,-31,-27,5,4,32,8,-15,-1,0,9,13,-18,-28,31,7,-1,18,-17,-23,13,9,24,3,-33,-23,12,18,41,-10,-48,1,26,-1,21,-13,-34,7,12,23,11,-39,-24,11,12,27,0,-38,-9,25,4,23,-10,-38,8,-9,2,39,-14,-19,11,-3,9,-4,-22,17,12,-17,8,-2,-4,11,0,-12,16,-7,-8,12,-9,4,11,-12,-3,4,-13,4,7,-12,11,-6,-11,21,5,-14,10,1,-10,12,-3,-5,4,-11,-3,10,-13,6,2,-11,8,2,-10,15,-11,-4,23,-12,-14,10,-2,0,15,-13,-1,2,-18,21,16,-21,5,1,-10,12,8,-8,6,-9,-16,18,-3,-3,12,-16,-1,8,-13,1,5,-15,7,4,-9,10,-1,-13,9,-1,-10,9,-5,-3,14,-6,-4,13,-17,-5,7,-16,17,8,-19,-10,0,-26,-4,1,-14,10,-12,-1288,9026,-3461,260,-407,-185,-260,25,-150,172,83,115,-38,-98,-53,-79,-57,41,-14,61,-132,118,-43,8,-18,-29,-3,13,-19,16,1,-13,6,0,-17,31,-8,2,10,22,-11,3,-6,-31,103,-4,-114,-44,-34,50,-50,-33,0,0,19,35,3,-26,11,-13,-35,29,-45,-33,17,11,49,20,-23,-5,5,-8,-5,-2,-6,34,10,-10,-4,-14,2,15,-9,-4,17,-12,-2,18,-9,5,5,-18,10,7,-12,11,2,-6,16,10,-5,1,-6,3,9,-11,7,11,-10,3,7,-14,6,3,-15,19,2,-9,12,-5,-8,14,-2,-6,12,-11,-11,18,-13,6,7,-24,6,13,-12,11,2,-12,12,-9,-21,13,3,-2,16,-14,-10
18,-10,2,8,-21,5,9,-13,20,1,-13,5,-2,-2,14,-6,-10,10,-4,3,17,-14,-1,3,-18,5,8,14,12,7,-26,-7,0,-9,24,-8,-11,13,2,23,-1,-26,-4,13,-20,-4,38,9,-9,-29,-21,47,27,-13,6,-42,-32,38,26,21,-7,-25,19,0,-50,19,17,-15,21,10,-18,1,-7,-3,18,-5,-1,19,-1,10,-10,-43,-18,21,32,15,-16,-21,13,14,-5,6,-9,-15,-8,4,15,17,-10,-2,-4,-14,-26,-8,-9,34,42,-19,15,18,-19,-16,-26,-20,18,-5,-20,15,2,3,7,-7,9,3,-29,5,47,-37,-30,12,8,55,23,-11,3,-25,-29,12,3,-5,22,-9,-7,4,-9,18,19,-24,-10,5,-8,22,0,-24,3,-11,-8,30,22,-9,-7,-19,0,7,2,5,6,-27,-8,28,-2,5,-23,-21,19,3,7,18,-8,-15,5,-11,8,26,-14,-6,-6,-19,21,21,-22,-1,1,-11,16,4,-9,2,-14,1,15,-6,-12,7,-2,10,16,-21,-7,9,-11,13,12,-26,4,0,0,19,0,-13,-1,-8,1,18,-19,-4,11,-13,9,10,-17,0,1,-10,16,10,-23,-1,2,0,8,-8,-6,16,-9,2,9,-13,2,8,-10,7,3,-19,9,10,-14,14,-4,-14,19,13,-8,6,-14,-15,20,-9,8,9,-24,-4,18,-4,17,-5,-22,7,4,-5,23,-9,-16,8,-1,-10,17,-9,-5,10,-18,4,25,-18,4,-1,-14,18,13,-10,-4,-11,-4,-157,-707,4109,-4109,-1257,-2119,572,344,-83,206,90,40,-143,-68,-95,-153,-153,20,5,31,28,25,97,55,-125,-51,-30,-26,43,78,-1,-16,5,-35,-14,-4,3,47,23,1,-22,-25,-7,9,-4,7,18,-9,2,12,-9,-3,-7,-16,12,7,-11,12,-1,-19,16,-9,-8,8,-5,-9,12,-3,5,10,-24,-1,6,-10,19,1,-19,6,9,-10,19,7,-48,21,32,-40,44,-4,12,-7,-37,11,5,-1,-12,5,-6,28,-8,-14,1,5,-6,0,-12,3,11,-2,-13,23,-12,-1,6,-21,6,18,-9,8,0,-17,10,3,11,-16,3,-13,12,0,3,26,-16,-4,-16,-14,25,35,-27,-3,2,-2,24,-15,-15,17,5,-9,8,1,5,11,-25,-6,10,-14,5,10,-15,13,2,-1,12,-18,-23,16,17,-23,15,-9,-20,6,3,17,-3,-15,6,10,-20,23,-2,-19,3,5,-5,14,-16,-13,12,-2,6,15,-14,-12,11,4,21,1,-29
